916,380,2.0
916,863,3.0
916,317,4.0
916,710,3.0
916,642,3.0
916,356,3.0
916,427,4.0
916,535,3.0
916,190,4.0
916,431,3.0
916,53,4.0
916,249,3.0
916,123,3.0
916,480,4.0
916,183,4.0
916,121,3.0
916,727,4.0
158,511,5.0
158,4,4.0
158,232,3.0
158,709,5.0
158,72,3.0
158,286,4.0
158,186,3.0
158,184,3.0
158,430,5.0
158,271,4.0
158,121,4.0
158,659,5.0
158,181,3.0
915,328,2.0
157,410,4.0
157,100,5.0
157,476,1.0
157,127,5.0
157,313,5.0
157,283,4.0
157,1283,2.0
914,381,3.0
914,1355,1.0
156,480,5.0
156,346,3.0
156,100,4.0
913,222,3.0
913,474,5.0
913,475,4.0
913,260,1.0
913,430,2.0
913,172,5.0
913,89,5.0
913,209,2.0
913,183,4.0
155,319,3.0
912,173,4.0
154,484,4.0
154,222,2.0
154,185,5.0
154,242,3.0
911,190,5.0
911,142,4.0
911,485,3.0
911,93,4.0
911,588,4.0
911,209,5.0
911,211,3.0
153,182,5.0
153,22,2.0
910,137,3.0
910,100,4.0
910,332,2.0
910,183,4.0
152,313,4.0
909,165,5.0
151,275,5.0
151,1,5.0
151,408,5.0
151,684,3.0
151,414,5.0
151,277,4.0
151,1098,1.0
151,675,2.0
151,405,3.0
151,134,4.0
151,258,5.0
151,566,3.0
151,939,4.0
151,260,1.0
151,387,5.0
151,1109,4.0
151,813,4.0
151,31,3.0
151,652,5.0
151,169,5.0
151,443,5.0
151,168,5.0
151,919,5.0
151,160,4.0
151,436,3.0
151,792,4.0
151,425,4.0
151,1269,5.0
151,770,4.0
151,1264,4.0
151,531,3.0
151,430,4.0
151,419,3.0
151,56,4.0
151,300,4.0
151,420,5.0
151,657,5.0
151,204,4.0
151,611,4.0
151,748,2.0
151,1039,4.0
151,470,3.0
151,1297,1.0
151,198,4.0
151,736,4.0
151,86,5.0
151,322,2.0
151,216,4.0
151,321,4.0
151,82,3.0
151,1041,3.0
151,755,3.0
151,509,4.0
151,505,5.0
151,506,4.0
151,381,5.0
151,584,3.0
151,380,5.0
151,111,4.0
151,496,4.0
151,497,5.0
151,498,5.0
151,1197,5.0
151,969,5.0
151,488,4.0
151,1074,2.0
151,486,5.0
151,847,5.0
908,69,3.0
150,410,4.0
150,293,4.0
150,13,4.0
907,409,4.0
907,313,5.0
907,79,5.0
907,284,5.0
907,553,5.0
907,326,5.0
907,763,5.0
907,118,4.0
907,427,5.0
907,117,5.0
907,696,5.0
907,697,5.0
907,147,5.0
907,121,4.0
907,1047,5.0
149,327,2.0
149,678,2.0
149,286,5.0
149,311,3.0
906,742,3.0
906,475,3.0
906,408,4.0
148,713,3.0
148,1039,2.0
148,473,5.0
148,432,5.0
148,521,1.0
148,135,5.0
148,222,4.0
148,1149,5.0
148,529,5.0
148,596,5.0
148,127,1.0
148,214,5.0
148,663,5.0
148,181,5.0
905,7,4.0
147,258,4.0
147,286,5.0
147,319,4.0
904,451,4.0
904,275,5.0
904,628,3.0
146,262,4.0
903,664,4.0
145,274,3.0
145,5,3.0
145,7,5.0
145,558,2.0
145,949,4.0
145,13,5.0
145,827,2.0
145,673,4.0
145,1090,2.0
145,284,4.0
145,672,3.0
145,134,4.0
145,156,5.0
145,22,5.0
145,692,2.0
145,270,5.0
145,150,5.0
145,688,4.0
145,569,4.0
145,924,2.0
145,1248,3.0
145,312,3.0
145,185,4.0
145,665,5.0
145,431,5.0
145,176,5.0
145,300,3.0
145,898,1.0
145,896,2.0
145,1273,5.0
145,477,2.0
145,64,4.0
145,750,4.0
145,200,4.0
145,472,3.0
145,202,4.0
145,1025,4.0
145,77,3.0
145,1011,5.0
145,348,4.0
145,1012,4.0
145,195,5.0
145,327,5.0
145,760,2.0
145,631,4.0
145,1292,1.0
145,1041,5.0
145,1283,1.0
145,1040,1.0
145,89,4.0
145,209,4.0
145,988,1.0
145,97,5.0
145,859,3.0
145,977,3.0
145,228,4.0
145,983,1.0
145,356,4.0
145,592,3.0
145,731,3.0
145,352,4.0
145,1087,1.0
145,354,4.0
145,246,4.0
145,1073,5.0
145,123,4.0
145,1215,2.0
145,363,4.0
145,727,2.0
902,191,5.0
144,327,3.0
144,153,5.0
144,1142,5.0
144,61,3.0
901,391,5.0
901,96,5.0
901,447,3.0
901,142,4.0
143,313,5.0
143,315,4.0
143,690,2.0
143,331,5.0
143,286,2.0
143,1038,3.0
900,493,2.0
142,186,4.0
142,42,4.0
899,747,1.0
899,238,2.0
899,174,5.0
899,748,4.0
899,283,4.0
899,282,5.0
899,527,4.0
899,588,3.0
899,357,4.0
899,48,4.0
899,250,2.0
899,216,5.0
899,177,3.0
899,934,3.0
899,28,5.0
899,423,4.0
141,1047,4.0
141,985,4.0
898,327,5.0
140,332,3.0
140,322,3.0
140,301,3.0
140,286,5.0
140,268,4.0
897,1,5.0
897,8,3.0
897,11,2.0
897,826,4.0
897,23,3.0
897,22,5.0
897,28,4.0
897,526,5.0
897,40,3.0
897,523,5.0
897,288,5.0
897,50,5.0
897,528,3.0
897,68,5.0
897,69,5.0
897,1033,4.0
897,71,5.0
897,609,5.0
897,65,4.0
897,66,3.0
897,616,5.0
897,79,5.0
897,622,3.0
897,73,3.0
897,864,4.0
897,871,3.0
897,633,5.0
897,98,5.0
897,368,1.0
897,97,5.0
897,378,5.0
897,117,3.0
897,840,3.0
897,125,4.0
897,121,5.0
897,410,3.0
897,411,5.0
897,141,4.0
897,140,3.0
897,1219,4.0
897,402,5.0
897,951,3.0
897,133,4.0
897,406,3.0
897,132,5.0
897,135,3.0
897,673,5.0
897,404,4.0
897,699,4.0
897,389,3.0
897,443,5.0
897,168,3.0
897,649,3.0
897,174,5.0
897,173,3.0
897,172,4.0
897,433,4.0
897,435,3.0
897,646,5.0
897,187,5.0
897,184,4.0
897,185,5.0
897,419,4.0
897,418,4.0
897,183,5.0
897,423,5.0
897,181,3.0
897,205,3.0
897,478,3.0
897,479,4.0
897,204,4.0
897,477,3.0
897,201,5.0
897,200,5.0
897,472,5.0
897,470,4.0
897,196,3.0
897,465,5.0
897,763,3.0
897,760,5.0
897,215,4.0
897,208,5.0
897,210,5.0
897,211,5.0
897,239,2.0
897,238,4.0
897,510,3.0
897,235,3.0
897,717,1.0
897,234,5.0
897,506,4.0
897,232,5.0
897,230,4.0
897,228,4.0
897,496,5.0
897,498,5.0
897,974,4.0
897,484,3.0
897,240,4.0
139,288,4.0
139,458,4.0
896,1217,2.0
896,1098,3.0
896,7,4.0
896,679,3.0
896,11,2.0
896,824,1.0
896,135,3.0
896,405,2.0
896,672,2.0
896,134,5.0
896,15,3.0
896,1119,3.0
896,19,2.0
896,800,3.0
896,144,4.0
896,575,2.0
896,25,3.0
896,145,1.0
896,385,4.0
896,28,2.0
896,810,1.0
896,31,3.0
896,568,2.0
896,168,4.0
896,33,2.0
896,175,2.0
896,525,5.0
896,161,3.0
896,436,3.0
896,46,2.0
896,774,3.0
896,288,3.0
896,186,4.0
896,426,2.0
896,291,3.0
896,48,4.0
896,768,2.0
896,430,3.0
896,661,4.0
896,58,3.0
896,423,3.0
896,478,5.0
896,343,1.0
896,68,3.0
896,479,3.0
896,204,4.0
896,746,3.0
896,70,4.0
896,201,3.0
896,751,4.0
896,202,2.0
896,199,3.0
896,1028,2.0
896,195,4.0
896,763,2.0
896,222,4.0
896,87,4.0
896,1004,2.0
896,458,1.0
896,83,5.0
896,765,4.0
896,82,3.0
896,455,2.0
896,212,2.0
896,632,2.0
896,211,4.0
896,508,2.0
896,576,2.0
896,238,3.0
896,100,3.0
896,232,3.0
896,231,1.0
896,588,5.0
896,226,3.0
896,710,4.0
896,489,5.0
896,732,4.0
896,1681,3.0
896,248,4.0
896,966,4.0
138,493,4.0
138,517,4.0
138,100,5.0
138,518,4.0
138,497,5.0
895,275,5.0
137,327,4.0
894,1,4.0
894,883,3.0
894,751,3.0
894,7,4.0
894,676,3.0
894,347,4.0
894,165,4.0
894,326,3.0
894,702,4.0
894,1048,4.0
894,595,3.0
894,257,3.0
894,116,4.0
894,262,4.0
894,20,5.0
894,903,4.0
894,59,5.0
894,126,3.0
894,1281,3.0
894,331,4.0
894,879,4.0
894,60,5.0
136,647,5.0
136,14,5.0
893,118,4.0
893,976,1.0
893,405,5.0
135,653,4.0
135,744,4.0
135,443,4.0
135,581,4.0
135,475,4.0
135,470,4.0
135,228,4.0
135,12,4.0
135,554,3.0
135,379,2.0
135,642,4.0
135,324,3.0
135,23,4.0
135,56,4.0
892,763,2.0
134,1,5.0
134,339,2.0
134,338,4.0
134,294,4.0
134,300,3.0
134,286,3.0
134,316,4.0
134,879,4.0
134,269,3.0
891,924,5.0
133,346,3.0
890,258,3.0
890,501,4.0
890,496,5.0
890,190,4.0
890,1039,4.0
132,664,5.0
889,132,4.0
131,302,5.0
888,514,5.0
888,280,3.0
130,335,3.0
887,254,4.0
887,755,5.0
887,202,5.0
129,310,2.0
886,150,4.0
128,196,5.0
885,1221,3.0
885,821,3.0
885,69,4.0
885,655,3.0
885,169,5.0
885,70,5.0
885,71,4.0
885,338,3.0
885,278,3.0
885,196,3.0
885,111,4.0
885,186,4.0
885,117,4.0
885,735,3.0
885,365,3.0
885,419,4.0
885,662,3.0
885,815,4.0
885,208,3.0
885,300,4.0
885,423,4.0
885,151,4.0
127,288,5.0
127,222,5.0
127,229,5.0
884,268,4.0
126,681,5.0
126,303,3.0
883,414,3.0
883,952,3.0
883,279,3.0
883,955,5.0
883,283,4.0
883,559,3.0
883,561,3.0
883,387,5.0
883,144,4.0
883,694,5.0
883,386,3.0
883,384,3.0
883,516,4.0
883,1404,3.0
883,311,4.0
883,312,3.0
883,647,5.0
883,794,4.0
883,47,3.0
883,190,4.0
883,530,3.0
883,661,4.0
883,302,5.0
883,61,5.0
883,68,4.0
883,342,4.0
883,69,2.0
883,64,4.0
883,66,3.0
883,748,5.0
883,197,4.0
883,1009,4.0
883,72,4.0
883,346,4.0
883,194,3.0
883,216,4.0
883,81,5.0
883,82,3.0
883,634,3.0
883,752,4.0
883,88,4.0
883,713,3.0
883,712,3.0
883,511,4.0
883,98,3.0
883,228,4.0
883,496,2.0
883,116,5.0
883,732,3.0
883,490,4.0
883,367,5.0
883,124,5.0
883,727,3.0
125,478,4.0
125,357,3.0
125,87,5.0
125,1115,3.0
125,451,4.0
125,571,3.0
125,659,4.0
882,205,5.0
882,427,5.0
882,33,2.0
882,228,5.0
882,588,4.0
882,28,5.0
882,211,4.0
882,465,3.0
882,151,5.0
882,568,5.0
124,50,3.0
124,79,3.0
124,11,5.0
881,441,2.0
881,23,4.0
881,826,1.0
881,1046,3.0
123,606,3.0
880,327,3.0
880,801,3.0
122,1113,5.0
122,673,3.0
122,792,3.0
879,763,5.0
879,282,4.0
879,1,4.0
879,125,5.0
879,117,4.0
879,1284,3.0
121,508,4.0
878,19,4.0
878,474,5.0
878,1041,1.0
878,59,3.0
878,283,3.0
878,662,1.0
878,215,2.0
878,318,5.0
120,508,2.0
877,288,3.0
119,410,1.0
119,275,5.0
119,274,4.0
119,237,5.0
119,924,4.0
119,174,4.0
119,544,2.0
119,196,5.0
119,526,2.0
119,286,5.0
119,117,5.0
119,1052,4.0
119,1264,3.0
119,628,4.0
119,213,5.0
119,24,4.0
119,385,5.0
119,486,4.0
119,56,4.0
119,568,4.0
876,604,5.0
876,174,4.0
118,210,5.0
875,518,4.0
875,98,5.0
875,174,5.0
875,582,5.0
875,96,4.0
875,173,5.0
875,651,5.0
875,921,5.0
875,8,3.0
875,131,4.0
875,527,4.0
875,195,4.0
875,45,3.0
875,288,4.0
875,327,4.0
875,937,4.0
875,321,3.0
875,213,4.0
875,692,2.0
875,56,5.0
875,418,4.0
875,269,4.0
117,1016,5.0
117,168,5.0
117,475,5.0
117,7,3.0
117,1012,4.0
117,742,4.0
117,895,2.0
117,184,3.0
117,156,4.0
117,179,5.0
117,298,5.0
117,928,3.0
117,271,4.0
117,210,4.0
874,275,4.0
874,289,4.0
874,751,3.0
874,127,5.0
874,313,3.0
874,124,4.0
874,302,5.0
874,285,4.0
116,324,2.0
873,313,5.0
873,289,2.0
873,358,2.0
873,339,3.0
873,750,3.0
873,879,2.0
115,479,5.0
115,922,3.0
115,470,2.0
115,77,2.0
115,282,4.0
115,11,4.0
115,192,5.0
115,462,4.0
115,50,5.0
115,117,4.0
115,23,5.0
115,124,5.0
115,121,3.0
115,302,4.0
115,269,3.0
872,815,4.0
114,485,3.0
114,520,3.0
114,210,3.0
871,275,3.0
871,187,5.0
871,310,3.0
113,976,5.0
113,328,5.0
870,273,3.0
870,2,2.0
870,9,5.0
870,13,4.0
870,1090,2.0
870,258,4.0
870,699,3.0
870,939,3.0
870,23,4.0
870,386,4.0
870,574,1.0
870,384,3.0
870,570,2.0
870,169,4.0
870,168,4.0
870,649,4.0
870,174,5.0
870,435,3.0
870,646,4.0
870,527,5.0
870,317,4.0
870,641,4.0
870,640,3.0
870,47,3.0
870,318,5.0
870,642,4.0
870,288,4.0
870,50,3.0
870,48,4.0
870,55,3.0
870,428,4.0
870,191,3.0
870,528,4.0
870,431,3.0
870,52,2.0
870,663,3.0
870,182,5.0
870,180,3.0
870,204,4.0
870,746,3.0
870,477,4.0
870,474,4.0
870,1020,3.0
870,475,5.0
870,66,4.0
870,470,3.0
870,197,5.0
870,469,4.0
870,198,4.0
870,193,5.0
870,194,3.0
870,87,5.0
870,223,4.0
870,631,2.0
870,332,2.0
870,333,3.0
870,89,3.0
870,713,4.0
870,504,5.0
870,98,4.0
870,505,4.0
870,582,5.0
870,111,3.0
870,378,3.0
870,255,2.0
870,732,2.0
870,1210,1.0
112,754,4.0
869,118,1.0
869,411,4.0
869,294,3.0
869,412,5.0
869,1382,3.0
869,315,3.0
869,815,1.0
869,242,2.0
869,13,3.0
111,305,2.0
868,747,2.0
868,237,1.0
868,475,4.0
868,506,4.0
868,233,2.0
868,96,2.0
868,556,3.0
868,382,4.0
868,436,3.0
868,227,1.0
868,1028,3.0
868,50,5.0
868,216,2.0
868,631,4.0
868,191,3.0
868,218,3.0
868,82,2.0
868,755,4.0
868,56,3.0
868,480,4.0
868,726,2.0
868,180,4.0
110,43,3.0
867,652,5.0
867,511,5.0
867,168,4.0
867,257,4.0
867,250,4.0
867,588,3.0
867,496,5.0
109,1,4.0
109,546,3.0
109,278,3.0
109,5,3.0
109,545,2.0
109,8,3.0
109,9,3.0
109,281,2.0
109,831,2.0
109,552,2.0
109,257,5.0
109,265,5.0
109,809,4.0
109,28,3.0
109,810,3.0
109,42,1.0
109,796,3.0
109,527,3.0
109,317,2.0
109,291,3.0
109,55,2.0
109,294,4.0
109,53,4.0
109,58,4.0
109,68,3.0
109,77,4.0
109,79,5.0
109,322,2.0
109,81,2.0
109,871,2.0
109,628,2.0
109,95,4.0
109,94,4.0
109,89,4.0
109,88,4.0
109,91,4.0
109,373,5.0
109,576,3.0
109,98,4.0
109,584,2.0
109,380,5.0
109,588,4.0
109,1060,4.0
109,356,4.0
109,357,2.0
109,595,3.0
109,127,2.0
109,365,4.0
109,367,3.0
109,845,4.0
109,409,2.0
109,1222,4.0
109,679,3.0
109,949,3.0
109,944,3.0
109,154,2.0
109,157,4.0
109,158,1.0
109,159,4.0
109,144,4.0
109,386,1.0
109,1245,2.0
109,385,4.0
109,391,2.0
109,151,5.0
109,441,2.0
109,924,3.0
109,655,3.0
109,168,3.0
109,175,1.0
109,174,5.0
109,161,3.0
109,425,2.0
109,186,3.0
109,178,3.0
109,179,4.0
109,176,5.0
109,183,5.0
109,423,4.0
109,181,5.0
109,204,4.0
109,1157,4.0
109,475,1.0
109,472,2.0
109,202,5.0
109,739,4.0
109,1161,3.0
109,196,4.0
109,1011,3.0
109,742,5.0
109,1014,4.0
109,762,3.0
109,222,4.0
109,223,4.0
109,216,3.0
109,755,5.0
109,214,1.0
109,452,2.0
109,451,5.0
109,210,5.0
109,211,5.0
109,986,2.0
109,239,4.0
109,229,5.0
109,228,5.0
109,732,3.0
109,250,2.0
109,248,2.0
109,735,5.0
109,722,3.0
866,313,1.0
866,347,4.0
866,269,3.0
866,896,2.0
108,275,5.0
108,13,3.0
865,1,1.0
865,744,4.0
865,294,4.0
865,122,3.0
865,1047,1.0
865,302,5.0
865,405,2.0
107,1243,3.0
107,321,2.0
864,137,4.0
864,550,4.0
864,1,5.0
864,4,4.0
864,143,4.0
864,8,5.0
864,282,3.0
864,1228,3.0
864,401,4.0
864,951,3.0
864,133,5.0
864,404,4.0
864,405,5.0
864,258,5.0
864,566,4.0
864,393,3.0
864,1119,3.0
864,399,4.0
864,801,3.0
864,562,4.0
864,939,4.0
864,1109,4.0
864,386,3.0
864,24,5.0
864,391,4.0
864,29,4.0
864,28,5.0
864,1135,3.0
864,655,4.0
864,651,5.0
864,173,5.0
864,161,4.0
864,526,4.0
864,167,4.0
864,794,3.0
864,318,5.0
864,642,3.0
864,665,3.0
864,531,5.0
864,52,4.0
864,58,5.0
864,176,5.0
864,663,4.0
864,183,4.0
864,204,5.0
864,70,4.0
864,200,4.0
864,196,4.0
864,79,5.0
864,466,4.0
864,623,3.0
864,73,5.0
864,194,4.0
864,625,4.0
864,218,4.0
864,628,4.0
864,95,5.0
864,94,4.0
864,209,3.0
864,1044,3.0
864,91,5.0
864,373,2.0
864,577,3.0
864,100,5.0
864,717,3.0
864,98,5.0
864,99,3.0
864,97,4.0
864,230,2.0
864,229,4.0
864,228,5.0
864,109,5.0
864,227,4.0
864,226,3.0
864,225,3.0
864,710,2.0
864,969,4.0
864,732,4.0
864,250,3.0
864,720,3.0
864,603,4.0
864,245,4.0
864,121,4.0
106,194,5.0
863,906,4.0
863,340,3.0
105,288,4.0
862,141,4.0
862,64,5.0
862,203,4.0
862,472,5.0
862,276,5.0
862,197,4.0
862,1093,5.0
862,198,5.0
862,406,4.0
862,135,5.0
862,566,3.0
862,866,4.0
862,1050,5.0
862,767,4.0
862,260,5.0
862,1109,5.0
862,214,3.0
862,147,5.0
862,265,5.0
862,151,5.0
862,238,4.0
862,655,5.0
862,168,4.0
862,174,5.0
862,99,4.0
862,979,5.0
862,357,3.0
862,50,5.0
862,969,5.0
862,252,3.0
862,250,5.0
862,59,5.0
862,177,4.0
862,56,3.0
862,423,4.0
862,180,5.0
862,658,5.0
862,845,4.0
862,120,3.0
104,300,3.0
104,25,3.0
104,546,1.0
861,305,4.0
861,547,4.0
861,582,2.0
861,52,5.0
861,1009,5.0
861,949,4.0
861,737,3.0
861,242,5.0
861,1227,4.0
861,45,5.0
861,740,4.0
103,255,5.0
103,69,3.0
103,222,3.0
103,301,4.0
103,96,4.0
103,181,4.0
860,283,4.0
102,550,2.0
102,823,3.0
102,751,3.0
102,201,2.0
102,175,4.0
102,99,2.0
102,447,4.0
102,202,4.0
102,7,2.0
102,436,2.0
102,226,2.0
102,195,4.0
102,184,2.0
102,49,2.0
102,734,2.0
102,629,3.0
102,720,2.0
102,91,3.0
102,181,2.0
859,1008,4.0
859,118,3.0
101,546,4.0
101,742,4.0
858,289,3.0
858,286,4.0
100,885,2.0
857,898,5.0
857,20,3.0
857,547,3.0
99,105,2.0
856,300,4.0
856,322,4.0
856,347,2.0
856,286,4.0
98,25,5.0
98,209,2.0
98,502,2.0
855,529,4.0
97,89,5.0
97,132,5.0
97,434,4.0
854,505,4.0
96,181,5.0
96,445,4.0
853,331,2.0
95,416,4.0
852,1052,4.0
94,944,1.0
94,368,2.0
851,307,4.0
851,125,4.0
851,825,4.0
851,588,4.0
851,328,3.0
851,261,3.0
93,476,4.0
850,121,5.0
850,15,5.0
92,790,3.0
92,820,1.0
92,204,4.0
92,1216,4.0
92,66,3.0
92,521,4.0
92,54,3.0
92,295,2.0
92,1041,3.0
92,1074,3.0
92,367,3.0
92,124,4.0
92,451,3.0
92,658,3.0
92,449,3.0
849,298,5.0
91,136,4.0
91,98,5.0
91,750,5.0
91,97,5.0
91,351,4.0
91,131,2.0
91,1192,4.0
91,435,4.0
91,527,4.0
91,187,5.0
91,1050,3.0
91,22,5.0
91,418,2.0
91,56,1.0
91,657,4.0
91,483,4.0
91,482,3.0
91,181,5.0
848,214,5.0
848,199,5.0
848,474,5.0
848,708,4.0
90,479,5.0
90,136,5.0
90,958,4.0
90,614,4.0
90,65,4.0
90,618,5.0
90,131,5.0
90,286,5.0
90,132,5.0
90,464,5.0
90,258,3.0
90,1109,3.0
90,149,3.0
90,170,5.0
90,512,4.0
90,507,5.0
90,705,5.0
90,1192,5.0
90,708,5.0
90,521,4.0
90,498,5.0
90,494,5.0
90,354,3.0
90,904,3.0
90,903,4.0
90,662,5.0
847,645,3.0
847,444,3.0
847,1007,4.0
847,173,5.0
89,517,5.0
846,610,4.0
846,479,4.0
846,204,3.0
846,1101,3.0
846,608,4.0
846,141,4.0
846,140,4.0
846,202,5.0
846,679,3.0
846,76,4.0
846,738,4.0
846,616,3.0
846,131,3.0
846,192,5.0
846,565,2.0
846,802,2.0
846,23,4.0
846,22,4.0
846,692,3.0
846,95,3.0
846,1044,4.0
846,239,4.0
846,509,4.0
846,238,5.0
846,655,3.0
846,648,5.0
846,506,3.0
846,1249,3.0
846,650,5.0
846,172,4.0
846,436,4.0
846,498,4.0
846,665,4.0
846,528,5.0
846,837,5.0
846,485,5.0
846,417,4.0
846,603,5.0
846,663,4.0
846,604,4.0
846,1078,2.0
88,313,3.0
88,308,4.0
845,1434,4.0
845,346,3.0
845,896,3.0
87,274,4.0
844,588,4.0
844,627,3.0
86,242,4.0
843,596,3.0
843,582,2.0
843,56,3.0
85,136,4.0
85,272,4.0
85,8,4.0
85,133,4.0
85,405,2.0
85,284,3.0
85,152,5.0
85,259,2.0
85,154,4.0
85,23,4.0
85,813,4.0
85,385,3.0
85,692,3.0
85,28,4.0
85,269,3.0
85,516,4.0
85,443,4.0
85,168,4.0
85,923,4.0
85,173,3.0
85,514,5.0
85,447,3.0
85,921,3.0
85,310,3.0
85,42,3.0
85,647,4.0
85,435,4.0
85,527,4.0
85,641,4.0
85,520,3.0
85,316,3.0
85,319,4.0
85,1121,3.0
85,664,4.0
85,428,5.0
85,57,5.0
85,420,4.0
85,301,4.0
85,180,4.0
85,478,4.0
85,205,4.0
85,204,4.0
85,71,4.0
85,751,3.0
85,64,5.0
85,65,3.0
85,203,5.0
85,195,3.0
85,327,3.0
85,222,2.0
85,86,4.0
85,1172,4.0
85,631,4.0
85,1174,3.0
85,1006,3.0
85,213,4.0
85,333,1.0
85,208,5.0
85,89,4.0
85,449,4.0
85,211,5.0
85,712,3.0
85,237,3.0
85,97,2.0
85,501,3.0
85,380,4.0
85,588,3.0
85,971,3.0
85,842,3.0
85,124,5.0
85,480,4.0
85,121,2.0
85,241,3.0
85,606,4.0
842,306,4.0
842,333,4.0
84,1047,2.0
841,333,4.0
83,846,3.0
840,210,3.0
840,88,4.0
82,275,2.0
82,1,4.0
82,414,4.0
82,276,4.0
82,7,3.0
82,9,4.0
82,199,4.0
82,73,4.0
82,946,2.0
82,405,3.0
82,134,4.0
82,147,3.0
82,1134,2.0
82,304,3.0
82,504,4.0
82,513,4.0
82,1126,4.0
82,919,3.0
82,111,4.0
82,1059,1.0
82,640,3.0
82,225,3.0
82,318,4.0
82,357,4.0
82,50,5.0
82,671,1.0
82,241,3.0
839,864,3.0
839,118,2.0
839,1664,1.0
839,129,4.0
839,1245,4.0
839,264,3.0
839,281,3.0
81,42,4.0
81,274,3.0
81,237,4.0
81,273,4.0
81,596,3.0
838,480,4.0
838,257,5.0
80,208,5.0
80,50,3.0
80,887,4.0
837,1009,5.0
837,274,4.0
837,250,2.0
837,717,1.0
837,225,3.0
837,472,3.0
79,93,2.0
79,275,4.0
79,813,5.0
836,896,3.0
78,288,4.0
78,255,4.0
835,205,3.0
835,610,5.0
835,69,5.0
835,685,4.0
835,143,5.0
835,131,5.0
835,616,4.0
835,135,5.0
835,194,4.0
835,405,3.0
835,216,4.0
835,633,5.0
835,1045,4.0
835,28,4.0
835,237,4.0
835,654,5.0
835,371,5.0
835,313,5.0
835,225,2.0
835,185,4.0
835,191,4.0
835,354,3.0
835,294,3.0
835,127,4.0
835,484,4.0
835,486,4.0
835,606,5.0
77,1028,1.0
77,474,5.0
77,23,4.0
834,100,4.0
76,343,3.0
76,258,3.0
76,517,5.0
76,806,4.0
76,690,2.0
76,293,4.0
833,1016,1.0
833,745,4.0
833,200,4.0
833,202,4.0
833,675,4.0
833,346,5.0
833,742,3.0
833,826,2.0
833,153,3.0
833,324,3.0
833,157,2.0
833,24,4.0
833,208,3.0
833,1181,1.0
833,449,2.0
833,448,3.0
833,508,5.0
833,576,3.0
833,168,5.0
833,33,2.0
833,445,4.0
833,854,4.0
833,234,3.0
833,640,3.0
833,379,2.0
833,591,2.0
833,429,3.0
833,664,3.0
833,188,4.0
833,840,2.0
833,1214,4.0
833,183,5.0
75,1059,1.0
832,25,2.0
832,260,3.0
832,681,2.0
832,748,3.0
74,307,4.0
74,354,3.0
74,294,4.0
74,276,4.0
74,351,3.0
74,9,4.0
74,328,4.0
74,150,3.0
74,268,3.0
74,285,3.0
831,354,4.0
73,7,4.0
830,187,2.0
72,58,4.0
829,458,3.0
71,357,5.0
71,100,4.0
71,135,4.0
71,285,3.0
71,52,4.0
828,213,2.0
70,393,4.0
70,206,3.0
70,101,3.0
70,1133,3.0
70,96,4.0
70,501,4.0
70,554,3.0
70,423,5.0
827,245,3.0
69,1134,5.0
69,763,3.0
69,427,3.0
69,234,5.0
69,1143,5.0
69,282,3.0
69,742,3.0
69,240,3.0
69,268,5.0
69,689,3.0
826,576,4.0
826,373,3.0
826,343,5.0
826,684,3.0
826,4,4.0
826,336,4.0
826,526,3.0
826,228,3.0
826,79,4.0
826,1091,3.0
826,627,4.0
826,82,3.0
826,92,4.0
826,385,5.0
826,449,4.0
826,91,4.0
826,568,4.0
68,178,5.0
68,127,4.0
68,258,5.0
68,125,1.0
68,276,5.0
825,370,3.0
67,64,5.0
824,322,4.0
824,678,3.0
66,300,5.0
823,102,4.0
823,87,5.0
823,684,4.0
823,157,5.0
823,173,5.0
823,708,4.0
823,286,5.0
823,151,4.0
65,402,4.0
65,294,4.0
65,168,4.0
822,751,3.0
822,410,1.0
822,408,5.0
64,496,5.0
821,121,3.0
63,79,3.0
820,301,2.0
820,748,1.0
62,455,3.0
62,443,3.0
62,959,4.0
62,250,5.0
819,319,4.0
819,304,4.0
61,271,1.0
61,301,1.0
61,328,5.0
818,302,5.0
60,508,4.0
60,186,4.0
60,496,4.0
60,133,4.0
60,605,3.0
60,1122,5.0
60,499,3.0
60,181,4.0
60,659,4.0
817,358,4.0
817,117,5.0
817,324,2.0
817,273,5.0
817,455,3.0
817,24,4.0
817,15,3.0
59,762,4.0
59,273,2.0
59,564,2.0
59,39,4.0
59,651,5.0
59,1115,3.0
59,418,2.0
59,825,4.0
59,521,5.0
59,14,5.0
59,672,5.0
816,313,5.0
816,322,4.0
58,204,4.0
58,408,5.0
58,823,1.0
58,1019,4.0
58,684,4.0
58,546,2.0
58,475,5.0
58,1097,5.0
58,203,5.0
58,1098,4.0
58,8,4.0
58,950,1.0
58,1089,1.0
58,257,5.0
58,20,1.0
58,1006,2.0
58,144,4.0
58,89,3.0
58,1105,2.0
58,652,5.0
58,32,5.0
58,175,5.0
58,651,4.0
58,311,4.0
58,1069,2.0
58,709,5.0
58,255,4.0
58,116,5.0
58,773,4.0
58,56,5.0
58,300,4.0
58,61,5.0
815,136,5.0
815,686,5.0
815,1,5.0
815,559,3.0
815,135,2.0
815,154,5.0
815,257,3.0
815,386,2.0
815,655,3.0
815,518,3.0
815,432,5.0
815,433,3.0
815,434,3.0
815,167,2.0
815,521,4.0
815,318,5.0
815,427,5.0
815,185,3.0
815,190,5.0
815,529,5.0
815,191,5.0
